timestamp,value
2023-02-13T22:00:00Z,207347926512690
2023-02-13T21:00:00Z,207343288903967
2023-02-13T20:00:00Z,207340204578628
2023-02-13T19:00:00Z,207311656104809
2023-02-13T18:00:00Z,207304552127764
2023-02-13T17:00:00Z,207301602630505
2023-02-13T16:00:00Z,207293744979189
2023-02-13T15:00:00Z,207292810258592
2023-02-13T14:00:00Z,207285744030455
2023-02-13T13:00:00Z,207264592919856
2023-02-13T12:00:00Z,207259318353844
2023-02-13T11:00:00Z,207272137871680
2023-02-13T10:00:00Z,207249594649077
2023-02-13T09:00:00Z,207243141756573
2023-02-13T08:00:00Z,207239429187767
2023-02-13T07:00:00Z,207237985612126
2023-02-13T06:00:00Z,207234543292037
2023-02-13T05:00:00Z,207232804727207
2023-02-13T04:00:00Z,207230497400058
2023-02-13T03:00:00Z,207230143977747
2023-02-13T02:00:00Z,207229786780929
2023-02-13T01:00:00Z,207222382582015
2023-02-13T00:00:00Z,207217870753684
2023-02-12T23:00:00Z,207217819775288
2023-02-12T22:00:00Z,207210249661505
2023-02-12T21:00:00Z,207203817243213
2023-02-12T20:00:00Z,207105470613273
2023-02-12T19:00:00Z,207099851575075
2023-02-12T18:00:00Z,207094057360686
2023-02-12T17:00:00Z,207088701135716
2023-02-12T16:00:00Z,207087296859510
2023-02-12T15:00:00Z,207075177216158
2023-02-12T14:00:00Z,207069565765735
2023-02-12T13:00:00Z,207066730427450
2023-02-12T12:00:00Z,207048021975527
2023-02-12T11:00:00Z,207045459061115
2023-02-12T10:00:00Z,207040962018912
2023-02-12T09:00:00Z,207073257499159
2023-02-12T08:00:00Z,207073513390049
2023-02-12T07:00:00Z,207034941765956
2023-02-12T06:00:00Z,207032430717245
2023-02-12T05:00:00Z,207032457557256
2023-02-12T04:00:00Z,207027623600195
2023-02-12T03:00:00Z,207021334838104
2023-02-12T02:00:00Z,207022224805992
2023-02-12T01:00:00Z,207018247502813
2023-02-12T00:00:00Z,207020898323788
2023-02-11T23:00:00Z,207014953377129
2023-02-11T22:00:00Z,207009891636875
2023-02-11T21:00:00Z,207003305158238
2023-02-11T20:00:00Z,206999854573038
2023-02-11T19:00:00Z,206998830002205
2023-02-11T18:00:00Z,206983956382085
2023-02-11T17:00:00Z,206980569830745
2023-02-11T16:00:00Z,206977213975813
2023-02-11T15:00:00Z,206957795173377
2023-02-11T14:00:00Z,206952198701986
2023-02-11T13:00:00Z,206941521299757
2023-02-11T12:00:00Z,206921632171770
2023-02-11T11:00:00Z,206911143185798
2023-02-11T10:00:00Z,206911713198380
2023-02-11T09:00:00Z,206910513351120
2023-02-11T08:00:00Z,206909291185585
2023-02-11T07:00:00Z,206902602111555
2023-02-11T06:00:00Z,206900203484536
2023-02-11T05:00:00Z,206844215614881
2023-02-11T04:00:00Z,206841410772145
2023-02-11T03:00:00Z,206833895608305
2023-02-11T02:00:00Z,205984079637575
2023-02-11T01:00:00Z,205982125714060
2023-02-11T00:00:00Z,205977789413045
2023-02-10T23:00:00Z,205970823651855
2023-02-10T22:00:00Z,205964497771394
2023-02-10T21:00:00Z,205962287065236
2023-02-10T20:00:00Z,205708269068285
2023-02-10T19:00:00Z,205692576010293
2023-02-10T18:00:00Z,205684388465458
2023-02-10T17:00:00Z,205678650694806
2023-02-10T16:00:00Z,205699947298890
2023-02-10T15:00:00Z,205689762963999
2023-02-10T14:00:00Z,205826799796963
2023-02-10T13:00:00Z,205693329861689
2023-02-10T12:00:00Z,205687586374133
2023-02-10T11:00:00Z,205676697064887
2023-02-10T10:00:00Z,205666427200503
2023-02-10T09:00:00Z,205665689965448
2023-02-10T08:00:00Z,205660389718900
2023-02-10T07:00:00Z,205653839187358
2023-02-10T06:00:00Z,205647246305906
2023-02-10T05:00:00Z,205644711822338
2023-02-10T04:00:00Z,205645051632313
2023-02-10T03:00:00Z,205640529047784
2023-02-10T02:00:00Z,205289363287767
2023-02-10T01:00:00Z,205276496801927
2023-02-10T00:00:00Z,205280142815582
2023-02-09T23:00:00Z,205265891009294
2023-02-09T22:00:00Z,205220525706815
2023-02-09T21:00:00Z,205106087117128
2023-02-09T20:00:00Z,205096543453069
2023-02-09T19:00:00Z,205090914921640
2023-02-09T18:00:00Z,205081399055208
2023-02-09T17:00:00Z,205082329207211
2023-02-09T16:00:00Z,205143419378022
2023-02-09T15:00:00Z,205140404488737
2023-02-09T14:00:00Z,205158332597984
2023-02-09T13:00:00Z,205170473329215
2023-02-09T12:00:00Z,205149166010602
2023-02-09T11:00:00Z,205147597774361
2023-02-09T10:00:00Z,205142737201170
2023-02-09T09:00:00Z,205125935062981
2023-02-09T08:00:00Z,205123527632820
2023-02-09T07:00:00Z,205119314372166
2023-02-09T06:00:00Z,205081149486360
2023-02-09T05:00:00Z,205079469274931
2023-02-09T04:00:00Z,205086124846732
2023-02-09T03:00:00Z,205083649625699
2023-02-09T02:00:00Z,205081334893940
2023-02-09T01:00:00Z,205069751523627
2023-02-09T00:00:00Z,205014874958107
2023-02-08T23:00:00Z,205012089915080
2023-02-08T22:00:00Z,205006435895454
2023-02-08T21:00:00Z,205002005958790
2023-02-08T20:00:00Z,205020756606052
2023-02-08T19:00:00Z,205017730560310
2023-02-08T18:00:00Z,205011527622279
2023-02-08T17:00:00Z,205083643577158
2023-02-08T16:00:00Z,205590169634173
2023-02-08T15:00:00Z,205565519840214
2023-02-08T14:00:00Z,205559882306718
2023-02-08T13:00:00Z,205545843970188
2023-02-08T12:00:00Z,205529478263996
2023-02-08T11:00:00Z,205516610124321
2023-02-08T10:00:00Z,205517649293786
2023-02-08T09:00:00Z,205572628240520
2023-02-08T08:00:00Z,205570025944684
2023-02-08T07:00:00Z,205568739273714
2023-02-08T06:00:00Z,205586401193312
2023-02-08T05:00:00Z,205586401193312
2023-02-08T04:00:00Z,205583319105343
2023-02-08T03:00:00Z,205588332158045
2023-02-08T02:00:00Z,205586257643517
2023-02-08T01:00:00Z,205582252936360
2023-02-08T00:00:00Z,205578719254373
2023-02-07T23:00:00Z,205574584965499
2023-02-07T22:00:00Z,205578311558194
2023-02-07T21:00:00Z,205564675677079
2023-02-07T20:00:00Z,205368802240996
2023-02-07T19:00:00Z,205364275272653
2023-02-07T18:00:00Z,205355022582239
2023-02-07T17:00:00Z,205370086772116
2023-02-07T16:00:00Z,205357637404125
2023-02-07T15:00:00Z,205356015372382
2023-02-07T14:00:00Z,205350087126831
2023-02-07T13:00:00Z,205343407247283
2023-02-07T12:00:00Z,205342759228549
2023-02-07T11:00:00Z,205335644559147
2023-02-07T10:00:00Z,205332988084804
2023-02-07T09:00:00Z,205329398129303
2023-02-07T08:00:00Z,205323326019529
2023-02-07T07:00:00Z,205307880483153
2023-02-07T06:00:00Z,205299763086063
2023-02-07T05:00:00Z,205420568208733
2023-02-07T04:00:00Z,205415648514367
2023-02-07T03:00:00Z,205404890887521
2023-02-07T02:00:00Z,205406799113019
2023-02-07T01:00:00Z,205400331693017
2023-02-07T00:00:00Z,205391780678597
2023-02-06T23:00:00Z,205386600200220
2023-02-06T22:00:00Z,205380710170435
2023-02-06T21:00:00Z,205376482560010
2023-02-06T20:00:00Z,205373800961792
2023-02-06T19:00:00Z,205371724353024
2023-02-06T18:00:00Z,205377619673504
2023-02-06T17:00:00Z,205369392513191
2023-02-06T16:00:00Z,205367124429412
2023-02-06T15:00:00Z,205336329164169
2023-02-06T14:00:00Z,205329839168009
2023-02-06T13:00:00Z,205377478131976
2023-02-06T12:00:00Z,205375762424062
2023-02-06T11:00:00Z,205369710695687
2023-02-06T10:00:00Z,205367012620272
2023-02-06T09:00:00Z,205359856785440
2023-02-06T08:00:00Z,205359252688555
2023-02-06T07:00:00Z,205356465317628
2023-02-06T06:00:00Z,205354643035588
2023-02-06T05:00:00Z,205336287782814
2023-02-06T04:00:00Z,205337413467234
2023-02-06T03:00:00Z,205335549864910
2023-02-06T02:00:00Z,205327697746102
2023-02-06T01:00:00Z,205322437664452
2023-02-06T00:00:00Z,205323360803876
2023-02-05T23:00:00Z,205321446869470
2023-02-05T22:00:00Z,205316387568162
2023-02-05T21:00:00Z,205312405604313
2023-02-05T20:00:00Z,205306450846246
2023-02-05T19:00:00Z,205301984070779
2023-02-05T18:00:00Z,205290605428913
2023-02-05T17:00:00Z,205286144657189
2023-02-05T16:00:00Z,205253596626917
2023-02-05T15:00:00Z,205240420032826
2023-02-05T14:00:00Z,205228992256650
2023-02-05T13:00:00Z,205225727511678
2023-02-05T12:00:00Z,205219729258052
2023-02-05T11:00:00Z,205212595927868
2023-02-05T10:00:00Z,205214744382474
2023-02-05T09:00:00Z,205204227908821
2023-02-05T08:00:00Z,205203006136194
2023-02-05T07:00:00Z,205202608159794
2023-02-05T06:00:00Z,205203708283928
2023-02-05T05:00:00Z,205202156166087
2023-02-05T04:00:00Z,205205167026294
2023-02-05T03:00:00Z,205203396552906
2023-02-05T02:00:00Z,205202387840836
2023-02-05T01:00:00Z,205198008964403
2023-02-05T00:00:00Z,205189134861125
2023-02-04T23:00:00Z,205188405030579
2023-02-04T22:00:00Z,205194983388572
2023-02-04T21:00:00Z,205184326653247
2023-02-04T20:00:00Z,205179652323978
2023-02-04T19:00:00Z,205174974310595
2023-02-04T18:00:00Z,205167238291707
2023-02-04T17:00:00Z,205168539234105
2023-02-04T16:00:00Z,205167998409817
2023-02-04T15:00:00Z,205161577502191
2023-02-04T14:00:00Z,205155586959014
2023-02-04T13:00:00Z,205147811451664
2023-02-04T12:00:00Z,205140091028388
2023-02-04T11:00:00Z,205136060010578
2023-02-04T10:00:00Z,205132028992768
2023-02-04T09:00:00Z,205127997974958
2023-02-04T08:00:00Z,205123966957148
2023-02-04T07:00:00Z,205119935939338
2023-02-04T06:00:00Z,205115904921528
2023-02-04T05:00:00Z,205111873903717
2023-02-04T04:00:00Z,205107842885907
2023-02-04T03:00:00Z,205103811868097
2023-02-04T02:00:00Z,205099780850287
2023-02-04T01:00:00Z,205095749832477
2023-02-04T00:00:00Z,205091718814667
2023-02-03T23:00:00Z,205087687796857
2023-02-03T22:00:00Z,205083656779047
2023-02-03T21:00:00Z,205079625761237
2023-02-03T20:00:00Z,205075594743427
2023-02-03T19:00:00Z,205071563725617
2023-02-03T18:00:00Z,205067532707807
2023-02-03T17:00:00Z,205063501689996
2023-02-03T16:00:00Z,205059470672186
2023-02-03T15:00:00Z,205055439654376
2023-02-03T14:00:00Z,205051408636566
2023-02-03T13:00:00Z,205047377618756
2023-02-03T12:00:00Z,205043346600946
2023-02-03T11:00:00Z,205047770953512
2023-02-03T10:00:00Z,205042826805737
2023-02-03T09:00:00Z,205038043303849
2023-02-03T08:00:00Z,204989632818732
2023-02-03T07:00:00Z,204982480625618
2023-02-03T06:00:00Z,204980378875268
2023-02-03T05:00:00Z,204977452875833
2023-02-03T04:00:00Z,204976902232667
2023-02-03T03:00:00Z,204956502671937
2023-02-03T02:00:00Z,205095564830519
2023-02-03T01:00:00Z,205089268464002
2023-02-03T00:00:00Z,205085809125369
2023-02-02T23:00:00Z,205079995765280
2023-02-02T22:00:00Z,205071939263871
2023-02-02T21:00:00Z,204789811554794
2023-02-02T20:00:00Z,204784302276311
2023-02-02T19:00:00Z,204766866069523
2023-02-02T18:00:00Z,204758122197692
2023-02-02T17:00:00Z,204746447201065
2023-02-02T16:00:00Z,204736064605019
2023-02-02T15:00:00Z,204734567921355
2023-02-02T14:00:00Z,204722726901936
2023-02-02T13:00:00Z,204667783502080
2023-02-02T12:00:00Z,204642016853996
2023-02-02T11:00:00Z,204631623501707
2023-02-02T10:00:00Z,204620366449322
2023-02-02T09:00:00Z,204618837067067
2023-02-02T08:00:00Z,204613303052530
2023-02-02T07:00:00Z,204606928286438
2023-02-02T06:00:00Z,204587372805005
2023-02-02T05:00:00Z,204581301671258
2023-02-02T04:00:00Z,204561111908403
2023-02-02T03:00:00Z,204559381185316
2023-02-02T02:00:00Z,204561666153711
2023-02-02T01:00:00Z,204554256889553
2023-02-02T00:00:00Z,204570084621491
2023-02-01T23:00:00Z,204589354221191
2023-02-01T22:00:00Z,204581767705444
2023-02-01T21:00:00Z,204552000080987
2023-02-01T20:00:00Z,204538129338632
2023-02-01T19:00:00Z,204529894165620
2023-02-01T18:00:00Z,204523646027252
2023-02-01T17:00:00Z,204513766724355
2023-02-01T16:00:00Z,204510000582520
2023-02-01T15:00:00Z,204478641436329
2023-02-01T14:00:00Z,204475126939668
2023-02-01T13:00:00Z,204468507807331
2023-02-01T12:00:00Z,204368605094426
2023-02-01T11:00:00Z,204374038267290
2023-02-01T10:00:00Z,204363185011348
2023-02-01T09:00:00Z,204359901464895
2023-02-01T08:00:00Z,204422334827762
2023-02-01T07:00:00Z,204422326106063
2023-02-01T06:00:00Z,204459334081285
2023-02-01T05:00:00Z,204459334081285
2023-02-01T04:00:00Z,204454137116784
2023-02-01T03:00:00Z,204446108852805
2023-02-01T02:00:00Z,204446360271637
2023-02-01T01:00:00Z,204441887630189
2023-02-01T00:00:00Z,204436030442437
2023-01-31T23:00:00Z,204431356696923
2023-01-31T22:00:00Z,204426721255777
2023-01-31T21:00:00Z,204424307771393
2023-01-31T20:00:00Z,204411232989379
2023-01-31T19:00:00Z,204397090789379
2023-01-31T18:00:00Z,204389125919150
2023-01-31T17:00:00Z,204392210814498
2023-01-31T16:00:00Z,204353425956502
2023-01-31T15:00:00Z,204343475441868
2023-01-31T14:00:00Z,204338369697910
2023-01-31T13:00:00Z,204329137424585
2023-01-31T12:00:00Z,204356732692814
2023-01-31T11:00:00Z,204356727007532
2023-01-31T10:00:00Z,204354095360661
2023-01-31T09:00:00Z,204346349831595
2023-01-31T08:00:00Z,204348944491514
2023-01-31T07:00:00Z,204342307111126
2023-01-31T06:00:00Z,204340110425653
2023-01-31T05:00:00Z,204337699243223
2023-01-31T04:00:00Z,204332553595146
2023-01-31T03:00:00Z,204330028723670
2023-01-31T02:00:00Z,204324045659901
2023-01-31T01:00:00Z,204318571700785
2023-01-31T00:00:00Z,204312545781521
2023-01-30T23:00:00Z,204307996562359
2023-01-30T22:00:00Z,204302031574953
2023-01-30T21:00:00Z,204299336129758
2023-01-30T20:00:00Z,204295665571022
2023-01-30T19:00:00Z,204290471031068
2023-01-30T18:00:00Z,204263031192255
2023-01-30T17:00:00Z,204257370560390
2023-01-30T16:00:00Z,204265028601254
2023-01-30T15:00:00Z,204262570564671
2023-01-30T14:00:00Z,204260400703916
2023-01-30T13:00:00Z,204253725949971
2023-01-30T12:00:00Z,204243336978995
2023-01-30T11:00:00Z,204234877101632
2023-01-30T10:00:00Z,204226781761170
2023-01-30T09:00:00Z,204217699487142
2023-01-30T08:00:00Z,204215199420130
2023-01-30T07:00:00Z,204210608735775
2023-01-30T06:00:00Z,204204126226362
2023-01-30T05:00:00Z,204201110187607
2023-01-30T04:00:00Z,204180418623595
2023-01-30T03:00:00Z,204176814101203
2023-01-30T02:00:00Z,204159950120950
2023-01-30T01:00:00Z,204155806981466
2023-01-30T00:00:00Z,204148853998119
2023-01-29T23:00:00Z,204143506883343
2023-01-29T22:00:00Z,204137497193001
2023-01-29T21:00:00Z,204128233127780
2023-01-29T20:00:00Z,204124552381146
2023-01-29T19:00:00Z,204110024554717
2023-01-29T18:00:00Z,204101404145622
2023-01-29T17:00:00Z,204094879193412
2023-01-29T16:00:00Z,204076591742177
2023-01-29T15:00:00Z,204063344088745
2023-01-29T14:00:00Z,204047035127028
2023-01-29T13:00:00Z,204039516627035
2023-01-29T12:00:00Z,204036354124386
2023-01-29T11:00:00Z,204035266602868
2023-01-29T10:00:00Z,204032876102822
2023-01-29T09:00:00Z,204027923355967
2023-01-29T08:00:00Z,204021684837582
2023-01-29T07:00:00Z,204016861315377
2023-01-29T06:00:00Z,204018538361812
2023-01-29T05:00:00Z,204015548018788
2023-01-29T04:00:00Z,204009064922194
2023-01-29T03:00:00Z,204006989477736
2023-01-29T02:00:00Z,204004407309945
2023-01-29T01:00:00Z,203999992997080
2023-01-29T00:00:00Z,204006328504026
2023-01-28T23:00:00Z,204005002103656
2023-01-28T22:00:00Z,204002023584804
2023-01-28T21:00:00Z,203999385289871
2023-01-28T20:00:00Z,203998153321063
2023-01-28T19:00:00Z,203994243726389
2023-01-28T18:00:00Z,203983889480421
2023-01-28T17:00:00Z,204132034112952
2023-01-28T16:00:00Z,204134391861790
2023-01-28T15:00:00Z,204134943294343
2023-01-28T14:00:00Z,204126123995639
2023-01-28T13:00:00Z,204122856190663
2023-01-28T12:00:00Z,204118877395970
2023-01-28T11:00:00Z,204111659514211
2023-01-28T10:00:00Z,204109608510514
2023-01-28T09:00:00Z,204131073019218
2023-01-28T08:00:00Z,204139009613427
2023-01-28T07:00:00Z,204127207666334
2023-01-28T06:00:00Z,204119783330324
2023-01-28T05:00:00Z,204116903157611
2023-01-28T04:00:00Z,204116492875383
2023-01-28T03:00:00Z,204115745855576
2023-01-28T02:00:00Z,204113930438662
2023-01-28T01:00:00Z,204108066174865
2023-01-28T00:00:00Z,204107485436996
2023-01-27T23:00:00Z,204104259371891
2023-01-27T22:00:00Z,204102962428641
2023-01-27T21:00:00Z,204098202415399
2023-01-27T20:00:00Z,204094929518325
2023-01-27T19:00:00Z,204092200658189
2023-01-27T18:00:00Z,204082531289016
2023-01-27T17:00:00Z,204104529322346
2023-01-27T16:00:00Z,204106325688116
2023-01-27T15:00:00Z,204099039766634
2023-01-27T14:00:00Z,204097301483137
2023-01-27T13:00:00Z,204095823468578
2023-01-27T12:00:00Z,203925820507751
2023-01-27T11:00:00Z,203920205902721
2023-01-27T10:00:00Z,203917074850717
2023-01-27T09:00:00Z,203916390451081
2023-01-27T08:00:00Z,203940632879235
2023-01-27T07:00:00Z,203964875307388
2023-01-27T06:00:00Z,203989117735542
2023-01-27T05:00:00Z,204013360163695
2023-01-27T04:00:00Z,204037602591849
2023-01-27T03:00:00Z,204061845020002
2023-01-27T02:00:00Z,204086087448156
2023-01-27T01:00:00Z,204110329876309
2023-01-27T00:00:00Z,204134572304463
2023-01-26T23:00:00Z,204158814732616
2023-01-26T22:00:00Z,204183057160770
2023-01-26T21:00:00Z,204207299588923
2023-01-26T20:00:00Z,204231542017077
2023-01-26T19:00:00Z,204255784445230
2023-01-26T18:00:00Z,204280026873384
2023-01-26T17:00:00Z,204304269301538
2023-01-26T16:00:00Z,204328511729691
2023-01-26T15:00:00Z,204352754157845
2023-01-26T14:00:00Z,204376996585998
2023-01-26T13:00:00Z,204401239014152
2023-01-26T12:00:00Z,204425481442305
2023-01-26T11:00:00Z,204449723870459
2023-01-26T10:00:00Z,204473966298612
2023-01-26T09:00:00Z,204498208726766
2023-01-26T08:00:00Z,204522451154919
2023-01-26T07:00:00Z,204546693583073
2023-01-26T06:00:00Z,204570936011226
2023-01-26T05:00:00Z,204595178439380
2023-01-26T04:00:00Z,204619420867533
2023-01-26T03:00:00Z,204643663295687
2023-01-26T02:00:00Z,204667905723840
2023-01-26T01:00:00Z,204692148151994
2023-01-26T00:00:00Z,204691272158828
2023-01-25T23:00:00Z,204686050431191
2023-01-25T22:00:00Z,204676892500341
2023-01-25T21:00:00Z,204671865284459
2023-01-25T20:00:00Z,204528311842820
2023-01-25T19:00:00Z,204512039372097
2023-01-25T18:00:00Z,204507955289286
2023-01-25T17:00:00Z,204506982069838
2023-01-25T16:00:00Z,204518562689740
2023-01-25T15:00:00Z,204526472080735
2023-01-25T14:00:00Z,204531953566190
2023-01-25T13:00:00Z,204526226842606
2023-01-25T12:00:00Z,204518632082657
2023-01-25T11:00:00Z,204515464175924
2023-01-25T10:00:00Z,204107229097636
2023-01-25T09:00:00Z,204107592687567
2023-01-25T08:00:00Z,204103921258950
2023-01-25T07:00:00Z,204101719752023
2023-01-25T06:00:00Z,204078377854093
2023-01-25T05:00:00Z,204078377854093
2023-01-25T04:00:00Z,204071728307644
2023-01-25T03:00:00Z,204067970825935
2023-01-25T02:00:00Z,204064876716112
2023-01-25T01:00:00Z,204057578972344
2023-01-25T00:00:00Z,204093389021761
2023-01-24T23:00:00Z,204091796284850
2023-01-24T22:00:00Z,204049427387779
2023-01-24T21:00:00Z,203631015601426
2023-01-24T20:00:00Z,203625024764243
2023-01-24T19:00:00Z,203631729639036
2023-01-24T18:00:00Z,203644998353769
2023-01-24T17:00:00Z,203584910279681
2023-01-24T16:00:00Z,203572498206125
2023-01-24T15:00:00Z,203551495730310
2023-01-24T14:00:00Z,203536136465752
2023-01-24T13:00:00Z,203527674634891
2023-01-24T12:00:00Z,203515047264137
2023-01-24T11:00:00Z,203510918924648
2023-01-24T10:00:00Z,203504206718294
2023-01-24T09:00:00Z,203500603406728
2023-01-24T08:00:00Z,203496203413097
2023-01-24T07:00:00Z,203477355145398
2023-01-24T06:00:00Z,203470941806969
2023-01-24T05:00:00Z,203468099966905
2023-01-24T04:00:00Z,203466539093558
2023-01-24T03:00:00Z,203468691794905
2023-01-24T02:00:00Z,203462578226277
2023-01-24T01:00:00Z,203418076413168
2023-01-24T00:00:00Z,203416317687800
2023-01-23T23:00:00Z,203412348528934
2023-01-23T22:00:00Z,203411080964457
2023-01-23T21:00:00Z,203408921955969
2023-01-23T20:00:00Z,203404472627550
2023-01-23T19:00:00Z,203404588724360
2023-01-23T18:00:00Z,203380486379317
2023-01-23T17:00:00Z,203374729003030
2023-01-23T16:00:00Z,203366102380636
2023-01-23T15:00:00Z,203367777235404
2023-01-23T14:00:00Z,203383025993391
2023-01-23T13:00:00Z,203344593182739
2023-01-23T12:00:00Z,203331395452697
2023-01-23T11:00:00Z,203331278097701
2023-01-23T10:00:00Z,203341936025877
2023-01-23T09:00:00Z,203355617111995
2023-01-23T08:00:00Z,203354669795757
2023-01-23T07:00:00Z,203342432129254
2023-01-23T06:00:00Z,203341085763013
2023-01-23T05:00:00Z,203332002165948
2023-01-23T04:00:00Z,203297956330932
2023-01-23T03:00:00Z,203297839471967
2023-01-23T02:00:00Z,203297005842292
2023-01-23T01:00:00Z,203293154961996
2023-01-23T00:00:00Z,203291432539023
2023-01-22T23:00:00Z,203244103908767
2023-01-22T22:00:00Z,203243815465263
2023-01-22T21:00:00Z,203241984408608
2023-01-22T20:00:00Z,203259056959240
2023-01-22T19:00:00Z,203256356000076
2023-01-22T18:00:00Z,203244415991984
2023-01-22T17:00:00Z,203229847254338
2023-01-22T16:00:00Z,203226322997988
2023-01-22T15:00:00Z,203217559748939
2023-01-22T14:00:00Z,203212692485033
2023-01-22T13:00:00Z,203214156941326
2023-01-22T12:00:00Z,203207323057342
2023-01-22T11:00:00Z,203199032416016
2023-01-22T10:00:00Z,203189441857953
2023-01-22T09:00:00Z,203183770922676
2023-01-22T08:00:00Z,203191539553791
2023-01-22T07:00:00Z,203199719031424
2023-01-22T06:00:00Z,203189502687470
2023-01-22T05:00:00Z,203180363653070
2023-01-22T04:00:00Z,203185477351515
2023-01-22T03:00:00Z,203184844968302
2023-01-22T02:00:00Z,203181872715891
2023-01-22T01:00:00Z,203152547549291
2023-01-22T00:00:00Z,203153504785937
2023-01-21T23:00:00Z,203151204841875
2023-01-21T22:00:00Z,203148245888539
2023-01-21T21:00:00Z,203104448821716
2023-01-21T20:00:00Z,203099322713203
2023-01-21T19:00:00Z,203097038796191
