,_time,denom,moduleName,moduleType,amountValue,boxplot
58264,2023-02-24 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58265,2023-02-24 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58266,2023-02-24 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58267,2023-02-24 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58268,2023-02-24 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58269,2023-02-25 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58270,2023-02-25 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58271,2023-02-25 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58272,2023-02-25 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58273,2023-02-25 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58274,2023-02-25 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58275,2023-02-25 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58276,2023-02-25 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58277,2023-02-25 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58278,2023-02-25 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58279,2023-02-25 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58280,2023-02-25 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58281,2023-02-25 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58282,2023-02-25 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58283,2023-02-25 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58284,2023-02-25 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58285,2023-02-25 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58286,2023-02-25 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58287,2023-02-25 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58288,2023-02-25 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58289,2023-02-25 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58290,2023-02-25 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58291,2023-02-25 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58292,2023-02-25 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58293,2023-02-26 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58294,2023-02-26 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58295,2023-02-26 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58296,2023-02-26 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58297,2023-02-26 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58298,2023-02-26 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58299,2023-02-26 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58300,2023-02-26 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58301,2023-02-26 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58302,2023-02-26 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58303,2023-02-26 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58304,2023-02-26 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58305,2023-02-26 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58306,2023-02-26 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58307,2023-02-26 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58308,2023-02-26 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58309,2023-02-26 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58310,2023-02-26 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58311,2023-02-26 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58312,2023-02-26 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58313,2023-02-26 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58314,2023-02-26 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58315,2023-02-26 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58316,2023-02-26 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58317,2023-02-27 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58318,2023-02-27 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58319,2023-02-27 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58320,2023-02-27 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58321,2023-02-27 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58322,2023-02-27 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58323,2023-02-27 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58324,2023-02-27 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58325,2023-02-27 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58326,2023-02-27 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58327,2023-02-27 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58328,2023-02-27 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58329,2023-02-27 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58330,2023-02-27 13:00:00+00:00,uosmo,mint,MODULE,-1.0,-1
58331,2023-02-27 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58332,2023-02-27 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58333,2023-02-27 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58334,2023-02-27 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58335,2023-02-27 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58336,2023-02-27 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58337,2023-02-27 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58338,2023-02-27 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58339,2023-02-27 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58340,2023-02-27 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58341,2023-02-28 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58342,2023-02-28 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58343,2023-02-28 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58344,2023-02-28 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58345,2023-02-28 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58346,2023-02-28 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58347,2023-02-28 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58348,2023-02-28 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58349,2023-02-28 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58350,2023-02-28 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58351,2023-02-28 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58352,2023-02-28 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58353,2023-02-28 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58354,2023-02-28 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58355,2023-02-28 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58356,2023-02-28 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58357,2023-02-28 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58358,2023-02-28 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58359,2023-02-28 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58360,2023-02-28 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58361,2023-02-28 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58362,2023-02-28 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58363,2023-02-28 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58364,2023-02-28 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58365,2023-03-01 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58366,2023-03-01 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58367,2023-03-01 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58368,2023-03-01 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58369,2023-03-01 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58370,2023-03-01 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58371,2023-03-01 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58372,2023-03-01 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58373,2023-03-01 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58374,2023-03-01 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58375,2023-03-01 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58376,2023-03-01 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58377,2023-03-01 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58378,2023-03-01 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58379,2023-03-01 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58380,2023-03-01 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58381,2023-03-01 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58382,2023-03-01 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58383,2023-03-01 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58384,2023-03-01 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58385,2023-03-01 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58386,2023-03-01 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58387,2023-03-01 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58388,2023-03-01 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58389,2023-03-02 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58390,2023-03-02 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58391,2023-03-02 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58392,2023-03-02 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58393,2023-03-02 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58394,2023-03-02 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58395,2023-03-02 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58396,2023-03-02 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58397,2023-03-02 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58398,2023-03-02 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58399,2023-03-02 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58400,2023-03-02 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58401,2023-03-02 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58402,2023-03-02 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58403,2023-03-02 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58404,2023-03-02 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58405,2023-03-02 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58406,2023-03-02 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58407,2023-03-02 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58408,2023-03-02 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58409,2023-03-02 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58410,2023-03-02 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58411,2023-03-02 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58412,2023-03-02 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58413,2023-03-03 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58414,2023-03-03 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58415,2023-03-03 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58416,2023-03-03 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58417,2023-03-03 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58418,2023-03-03 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58419,2023-03-03 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58420,2023-03-03 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58421,2023-03-03 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58422,2023-03-03 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58423,2023-03-03 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58424,2023-03-03 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58425,2023-03-03 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58426,2023-03-03 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58427,2023-03-03 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58428,2023-03-03 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58429,2023-03-03 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58430,2023-03-03 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58431,2023-03-03 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58432,2023-03-03 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58433,2023-03-03 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58434,2023-03-03 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58435,2023-03-03 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58436,2023-03-03 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58437,2023-03-04 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58438,2023-03-04 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58439,2023-03-04 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58440,2023-03-04 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58441,2023-03-04 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58442,2023-03-04 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58443,2023-03-04 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58444,2023-03-04 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58445,2023-03-04 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58446,2023-03-04 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58447,2023-03-04 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58448,2023-03-04 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58449,2023-03-04 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58450,2023-03-04 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58451,2023-03-04 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58452,2023-03-04 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58453,2023-03-04 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58454,2023-03-04 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58455,2023-03-04 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58456,2023-03-04 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58457,2023-03-04 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58458,2023-03-04 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58459,2023-03-04 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58460,2023-03-04 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58461,2023-03-05 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58462,2023-03-05 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58463,2023-03-05 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58464,2023-03-05 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58465,2023-03-05 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58466,2023-03-05 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58467,2023-03-05 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58468,2023-03-05 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58469,2023-03-05 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58470,2023-03-05 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58471,2023-03-05 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58472,2023-03-05 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58473,2023-03-05 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58474,2023-03-05 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58475,2023-03-05 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58476,2023-03-05 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58477,2023-03-05 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58478,2023-03-05 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58479,2023-03-05 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58480,2023-03-05 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58481,2023-03-05 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58482,2023-03-05 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58483,2023-03-05 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58484,2023-03-05 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58485,2023-03-06 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58486,2023-03-06 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58487,2023-03-06 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58488,2023-03-06 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58489,2023-03-06 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58490,2023-03-06 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58491,2023-03-06 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58492,2023-03-06 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58493,2023-03-06 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58494,2023-03-06 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58495,2023-03-06 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58496,2023-03-06 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58497,2023-03-06 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58498,2023-03-06 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58499,2023-03-06 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58500,2023-03-06 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58501,2023-03-06 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58502,2023-03-06 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58503,2023-03-06 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58504,2023-03-06 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58505,2023-03-06 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58506,2023-03-06 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58507,2023-03-06 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58508,2023-03-06 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58509,2023-03-07 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58510,2023-03-07 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58511,2023-03-07 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58512,2023-03-07 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58513,2023-03-07 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58514,2023-03-07 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58515,2023-03-07 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58516,2023-03-07 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58517,2023-03-07 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58518,2023-03-07 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58519,2023-03-07 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58520,2023-03-07 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58521,2023-03-07 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58522,2023-03-07 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58523,2023-03-07 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58524,2023-03-07 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58525,2023-03-07 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58526,2023-03-07 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58527,2023-03-07 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58528,2023-03-07 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58529,2023-03-07 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58530,2023-03-07 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58531,2023-03-07 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58532,2023-03-07 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58533,2023-03-08 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58534,2023-03-08 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58535,2023-03-08 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58536,2023-03-08 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58537,2023-03-08 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58538,2023-03-08 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58539,2023-03-08 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58540,2023-03-08 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58541,2023-03-08 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58542,2023-03-08 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58543,2023-03-08 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58544,2023-03-08 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58545,2023-03-08 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58546,2023-03-08 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58547,2023-03-08 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58548,2023-03-08 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58549,2023-03-08 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58550,2023-03-08 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58551,2023-03-08 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58552,2023-03-08 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58553,2023-03-08 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58554,2023-03-08 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58555,2023-03-08 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58556,2023-03-08 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58557,2023-03-09 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58558,2023-03-09 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58559,2023-03-09 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58560,2023-03-09 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58561,2023-03-09 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58562,2023-03-09 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58563,2023-03-09 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58564,2023-03-09 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58565,2023-03-09 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58566,2023-03-09 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58567,2023-03-09 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58568,2023-03-09 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58569,2023-03-09 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58570,2023-03-09 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58571,2023-03-09 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58572,2023-03-09 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58573,2023-03-09 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58574,2023-03-09 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58575,2023-03-09 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58576,2023-03-09 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58577,2023-03-09 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58578,2023-03-09 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58579,2023-03-09 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58580,2023-03-09 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58581,2023-03-10 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58582,2023-03-10 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58583,2023-03-10 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58584,2023-03-10 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58585,2023-03-10 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58586,2023-03-10 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58587,2023-03-10 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58588,2023-03-10 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58589,2023-03-10 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58590,2023-03-10 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58591,2023-03-10 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58592,2023-03-10 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58593,2023-03-10 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58594,2023-03-10 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58595,2023-03-10 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58596,2023-03-10 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58597,2023-03-10 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
58598,2023-03-10 17:00:00+00:00,uosmo,mint,MODULE,531.0,5
58599,2023-03-10 18:00:00+00:00,uosmo,mint,MODULE,531.0,5
58600,2023-03-10 19:00:00+00:00,uosmo,mint,MODULE,531.0,5
58601,2023-03-10 20:00:00+00:00,uosmo,mint,MODULE,531.0,5
58602,2023-03-10 21:00:00+00:00,uosmo,mint,MODULE,531.0,5
58603,2023-03-10 22:00:00+00:00,uosmo,mint,MODULE,531.0,5
58604,2023-03-10 23:00:00+00:00,uosmo,mint,MODULE,531.0,5
58605,2023-03-11 00:00:00+00:00,uosmo,mint,MODULE,531.0,5
58606,2023-03-11 01:00:00+00:00,uosmo,mint,MODULE,531.0,5
58607,2023-03-11 02:00:00+00:00,uosmo,mint,MODULE,531.0,5
58608,2023-03-11 03:00:00+00:00,uosmo,mint,MODULE,531.0,5
58609,2023-03-11 04:00:00+00:00,uosmo,mint,MODULE,531.0,5
58610,2023-03-11 05:00:00+00:00,uosmo,mint,MODULE,531.0,5
58611,2023-03-11 06:00:00+00:00,uosmo,mint,MODULE,531.0,5
58612,2023-03-11 07:00:00+00:00,uosmo,mint,MODULE,531.0,5
58613,2023-03-11 08:00:00+00:00,uosmo,mint,MODULE,531.0,5
58614,2023-03-11 09:00:00+00:00,uosmo,mint,MODULE,531.0,5
58615,2023-03-11 10:00:00+00:00,uosmo,mint,MODULE,531.0,5
58616,2023-03-11 11:00:00+00:00,uosmo,mint,MODULE,531.0,5
58617,2023-03-11 12:00:00+00:00,uosmo,mint,MODULE,531.0,5
58618,2023-03-11 13:00:00+00:00,uosmo,mint,MODULE,531.0,5
58619,2023-03-11 14:00:00+00:00,uosmo,mint,MODULE,531.0,5
58620,2023-03-11 15:00:00+00:00,uosmo,mint,MODULE,531.0,5
58621,2023-03-11 16:00:00+00:00,uosmo,mint,MODULE,531.0,5
