,_time,denom,moduleName,moduleType,amountValue,boxplot
19489,2023-04-16 20:00:00+00:00,ukava,fee_collector,MODULE,58031.0,4
19490,2023-04-16 21:00:00+00:00,ukava,fee_collector,MODULE,55000.0,4
19491,2023-04-16 22:00:00+00:00,ukava,fee_collector,MODULE,9207.0,3
19492,2023-04-16 23:00:00+00:00,ukava,fee_collector,MODULE,28051.0,3
19493,2023-04-17 00:00:00+00:00,ukava,fee_collector,MODULE,14828.0,3
19494,2023-04-17 01:00:00+00:00,ukava,fee_collector,MODULE,66584.0,4
19495,2023-04-17 02:00:00+00:00,ukava,fee_collector,MODULE,4613.0,2
19496,2023-04-17 03:00:00+00:00,ukava,fee_collector,MODULE,33717.0,3
19497,2023-04-17 04:00:00+00:00,ukava,fee_collector,MODULE,45456.0,3
19498,2023-04-17 05:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19499,2023-04-17 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19500,2023-04-17 07:00:00+00:00,ukava,fee_collector,MODULE,27503.0,3
19501,2023-04-17 08:00:00+00:00,ukava,fee_collector,MODULE,120002.0,5
19502,2023-04-17 09:00:00+00:00,ukava,fee_collector,MODULE,56378.0,4
19503,2023-04-17 10:00:00+00:00,ukava,fee_collector,MODULE,6832.0,3
19504,2023-04-17 11:00:00+00:00,ukava,fee_collector,MODULE,4798.0,2
19505,2023-04-17 12:00:00+00:00,ukava,fee_collector,MODULE,55554.0,4
19506,2023-04-17 13:00:00+00:00,ukava,fee_collector,MODULE,27252.0,3
19507,2023-04-17 14:00:00+00:00,ukava,fee_collector,MODULE,9227.0,3
19508,2023-04-17 15:00:00+00:00,ukava,fee_collector,MODULE,6000.0,3
19509,2023-04-17 16:00:00+00:00,ukava,fee_collector,MODULE,5858.0,3
19510,2023-04-17 17:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19511,2023-04-17 18:00:00+00:00,ukava,fee_collector,MODULE,5052.0,2
19512,2023-04-17 19:00:00+00:00,ukava,fee_collector,MODULE,50000.0,4
19513,2023-04-17 20:00:00+00:00,ukava,fee_collector,MODULE,9606.0,3
19514,2023-04-17 21:00:00+00:00,ukava,fee_collector,MODULE,7332.0,3
19515,2023-04-17 22:00:00+00:00,ukava,fee_collector,MODULE,21600.0,3
19516,2023-04-17 23:00:00+00:00,ukava,fee_collector,MODULE,5180.0,3
19517,2023-04-18 00:00:00+00:00,ukava,fee_collector,MODULE,5481.0,3
19518,2023-04-18 01:00:00+00:00,ukava,fee_collector,MODULE,5000.0,2
19519,2023-04-18 02:00:00+00:00,ukava,fee_collector,MODULE,5227.0,3
19520,2023-04-18 03:00:00+00:00,ukava,fee_collector,MODULE,55995.0,4
19521,2023-04-18 04:00:00+00:00,ukava,fee_collector,MODULE,46992.0,3
19522,2023-04-18 05:00:00+00:00,ukava,fee_collector,MODULE,62901.0,4
19523,2023-04-18 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19524,2023-04-18 07:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19525,2023-04-18 08:00:00+00:00,ukava,fee_collector,MODULE,7437.0,3
19526,2023-04-18 09:00:00+00:00,ukava,fee_collector,MODULE,8943.0,3
19527,2023-04-18 10:00:00+00:00,ukava,fee_collector,MODULE,4826.0,2
19528,2023-04-18 11:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19529,2023-04-18 12:00:00+00:00,ukava,fee_collector,MODULE,61183.0,4
19530,2023-04-18 13:00:00+00:00,ukava,fee_collector,MODULE,7287.0,3
19531,2023-04-18 14:00:00+00:00,ukava,fee_collector,MODULE,5647.0,3
19532,2023-04-18 15:00:00+00:00,ukava,fee_collector,MODULE,8405.0,3
19533,2023-04-18 16:00:00+00:00,ukava,fee_collector,MODULE,4843.0,2
19534,2023-04-18 17:00:00+00:00,ukava,fee_collector,MODULE,50000.0,4
19535,2023-04-18 18:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19536,2023-04-18 19:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19537,2023-04-18 20:00:00+00:00,ukava,fee_collector,MODULE,7744.0,3
19538,2023-04-18 21:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19539,2023-04-18 22:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19540,2023-04-18 23:00:00+00:00,ukava,fee_collector,MODULE,65703.0,4
19541,2023-04-19 00:00:00+00:00,ukava,fee_collector,MODULE,3839.0,2
19542,2023-04-19 01:00:00+00:00,ukava,fee_collector,MODULE,1911.0,2
19543,2023-04-19 02:00:00+00:00,ukava,fee_collector,MODULE,14714.0,3
19544,2023-04-19 03:00:00+00:00,ukava,fee_collector,MODULE,55995.0,4
19545,2023-04-19 04:00:00+00:00,ukava,fee_collector,MODULE,48865.0,3
19546,2023-04-19 05:00:00+00:00,ukava,fee_collector,MODULE,819.0,2
19547,2023-04-19 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19548,2023-04-19 07:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19549,2023-04-19 08:00:00+00:00,ukava,fee_collector,MODULE,55650.0,4
19550,2023-04-19 09:00:00+00:00,ukava,fee_collector,MODULE,30652.0,3
19551,2023-04-19 10:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19552,2023-04-19 11:00:00+00:00,ukava,fee_collector,MODULE,650.0,2
19553,2023-04-19 12:00:00+00:00,ukava,fee_collector,MODULE,5500.0,3
19554,2023-04-19 13:00:00+00:00,ukava,fee_collector,MODULE,277.0,2
19555,2023-04-19 14:00:00+00:00,ukava,fee_collector,MODULE,9362.0,3
19556,2023-04-19 15:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19557,2023-04-19 16:00:00+00:00,ukava,fee_collector,MODULE,6470.0,3
19558,2023-04-19 17:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19559,2023-04-19 18:00:00+00:00,ukava,fee_collector,MODULE,13369.0,3
19560,2023-04-19 19:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19561,2023-04-19 20:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19562,2023-04-19 21:00:00+00:00,ukava,fee_collector,MODULE,11778.0,3
19563,2023-04-19 22:00:00+00:00,ukava,fee_collector,MODULE,4396.0,2
19564,2023-04-19 23:00:00+00:00,ukava,fee_collector,MODULE,4606.0,2
19565,2023-04-20 00:00:00+00:00,ukava,fee_collector,MODULE,4712.0,2
19566,2023-04-20 01:00:00+00:00,ukava,fee_collector,MODULE,4239.0,2
19567,2023-04-20 02:00:00+00:00,ukava,fee_collector,MODULE,6327.0,3
19568,2023-04-20 03:00:00+00:00,ukava,fee_collector,MODULE,25053.0,3
19569,2023-04-20 04:00:00+00:00,ukava,fee_collector,MODULE,48024.0,3
19570,2023-04-20 05:00:00+00:00,ukava,fee_collector,MODULE,4908.0,2
19571,2023-04-20 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19572,2023-04-20 07:00:00+00:00,ukava,fee_collector,MODULE,11740.0,3
19573,2023-04-20 08:00:00+00:00,ukava,fee_collector,MODULE,18077.0,3
19574,2023-04-20 09:00:00+00:00,ukava,fee_collector,MODULE,12740.0,3
19575,2023-04-20 10:00:00+00:00,ukava,fee_collector,MODULE,6597.0,3
19576,2023-04-20 11:00:00+00:00,ukava,fee_collector,MODULE,5453.0,3
19577,2023-04-20 12:00:00+00:00,ukava,fee_collector,MODULE,602.0,2
19578,2023-04-20 13:00:00+00:00,ukava,fee_collector,MODULE,5269.0,3
19579,2023-04-20 14:00:00+00:00,ukava,fee_collector,MODULE,9994.0,3
19580,2023-04-20 15:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19581,2023-04-20 16:00:00+00:00,ukava,fee_collector,MODULE,56783.0,4
19582,2023-04-20 17:00:00+00:00,ukava,fee_collector,MODULE,4105.0,2
19583,2023-04-20 18:00:00+00:00,ukava,fee_collector,MODULE,21054.0,3
19584,2023-04-20 19:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19585,2023-04-20 20:00:00+00:00,ukava,fee_collector,MODULE,795.0,2
19586,2023-04-20 21:00:00+00:00,ukava,fee_collector,MODULE,3210.0,2
19587,2023-04-20 22:00:00+00:00,ukava,fee_collector,MODULE,5171.0,3
19588,2023-04-20 23:00:00+00:00,ukava,fee_collector,MODULE,4433.0,2
19589,2023-04-21 00:00:00+00:00,ukava,fee_collector,MODULE,4858.0,2
19590,2023-04-21 01:00:00+00:00,ukava,fee_collector,MODULE,4115.0,2
19591,2023-04-21 02:00:00+00:00,ukava,fee_collector,MODULE,4580.0,2
19592,2023-04-21 03:00:00+00:00,ukava,fee_collector,MODULE,55995.0,4
19593,2023-04-21 04:00:00+00:00,ukava,fee_collector,MODULE,41427.0,3
19594,2023-04-21 05:00:00+00:00,ukava,fee_collector,MODULE,1978.0,2
19595,2023-04-21 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19596,2023-04-21 07:00:00+00:00,ukava,fee_collector,MODULE,12072.0,3
19597,2023-04-21 08:00:00+00:00,ukava,fee_collector,MODULE,50000.0,4
19598,2023-04-21 09:00:00+00:00,ukava,fee_collector,MODULE,46098.0,3
19599,2023-04-21 10:00:00+00:00,ukava,fee_collector,MODULE,15982.0,3
19600,2023-04-21 11:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19601,2023-04-21 12:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19602,2023-04-21 13:00:00+00:00,ukava,fee_collector,MODULE,50000.0,4
19603,2023-04-21 14:00:00+00:00,ukava,fee_collector,MODULE,9836.0,3
19604,2023-04-21 15:00:00+00:00,ukava,fee_collector,MODULE,5528.0,3
19605,2023-04-21 16:00:00+00:00,ukava,fee_collector,MODULE,8835.0,3
19606,2023-04-21 17:00:00+00:00,ukava,fee_collector,MODULE,2249.0,2
19607,2023-04-21 18:00:00+00:00,ukava,fee_collector,MODULE,4163.0,2
19608,2023-04-21 19:00:00+00:00,ukava,fee_collector,MODULE,132223.0,5
19609,2023-04-21 20:00:00+00:00,ukava,fee_collector,MODULE,67189.0,4
19610,2023-04-21 21:00:00+00:00,ukava,fee_collector,MODULE,28382.0,3
19611,2023-04-21 22:00:00+00:00,ukava,fee_collector,MODULE,4479.0,2
19612,2023-04-21 23:00:00+00:00,ukava,fee_collector,MODULE,20002.0,3
19613,2023-04-22 00:00:00+00:00,ukava,fee_collector,MODULE,10321.0,3
19614,2023-04-22 01:00:00+00:00,ukava,fee_collector,MODULE,22839.0,3
19615,2023-04-22 02:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19616,2023-04-22 03:00:00+00:00,ukava,fee_collector,MODULE,64637.0,4
19617,2023-04-22 04:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19618,2023-04-22 05:00:00+00:00,ukava,fee_collector,MODULE,9394.0,3
19619,2023-04-22 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19620,2023-04-22 07:00:00+00:00,ukava,fee_collector,MODULE,4879.0,2
19621,2023-04-22 08:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19622,2023-04-22 09:00:00+00:00,ukava,fee_collector,MODULE,4136.0,2
19623,2023-04-22 10:00:00+00:00,ukava,fee_collector,MODULE,7827.0,3
19624,2023-04-22 11:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19625,2023-04-22 12:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19626,2023-04-22 13:00:00+00:00,ukava,fee_collector,MODULE,26886.0,3
19627,2023-04-22 14:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19628,2023-04-22 15:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19629,2023-04-22 16:00:00+00:00,ukava,fee_collector,MODULE,9274.0,3
19630,2023-04-22 17:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19631,2023-04-22 18:00:00+00:00,ukava,fee_collector,MODULE,9649.0,3
19632,2023-04-22 19:00:00+00:00,ukava,fee_collector,MODULE,14802.0,3
19633,2023-04-22 20:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19634,2023-04-22 21:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19635,2023-04-22 22:00:00+00:00,ukava,fee_collector,MODULE,50000.0,4
19636,2023-04-22 23:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19637,2023-04-23 00:00:00+00:00,ukava,fee_collector,MODULE,6007.0,3
19638,2023-04-23 01:00:00+00:00,ukava,fee_collector,MODULE,18114.0,3
19639,2023-04-23 02:00:00+00:00,ukava,fee_collector,MODULE,15619.0,3
19640,2023-04-23 03:00:00+00:00,ukava,fee_collector,MODULE,61863.0,4
19641,2023-04-23 04:00:00+00:00,ukava,fee_collector,MODULE,56968.0,4
19642,2023-04-23 05:00:00+00:00,ukava,fee_collector,MODULE,14402.0,3
19643,2023-04-23 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19644,2023-04-23 07:00:00+00:00,ukava,fee_collector,MODULE,6201.0,3
19645,2023-04-23 08:00:00+00:00,ukava,fee_collector,MODULE,9763.0,3
19646,2023-04-23 09:00:00+00:00,ukava,fee_collector,MODULE,15271.0,3
19647,2023-04-23 10:00:00+00:00,ukava,fee_collector,MODULE,30287.0,3
19648,2023-04-23 11:00:00+00:00,ukava,fee_collector,MODULE,7064.0,3
19649,2023-04-23 12:00:00+00:00,ukava,fee_collector,MODULE,12497.0,3
19650,2023-04-23 13:00:00+00:00,ukava,fee_collector,MODULE,8874.0,3
19651,2023-04-23 14:00:00+00:00,ukava,fee_collector,MODULE,4017.0,2
19652,2023-04-23 15:00:00+00:00,ukava,fee_collector,MODULE,5275.0,3
19653,2023-04-23 16:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19654,2023-04-23 17:00:00+00:00,ukava,fee_collector,MODULE,10075.0,3
19655,2023-04-23 18:00:00+00:00,ukava,fee_collector,MODULE,12038.0,3
19656,2023-04-23 19:00:00+00:00,ukava,fee_collector,MODULE,118763.0,5
19657,2023-04-23 20:00:00+00:00,ukava,fee_collector,MODULE,4017.0,2
19658,2023-04-23 21:00:00+00:00,ukava,fee_collector,MODULE,3915.0,2
19659,2023-04-23 22:00:00+00:00,ukava,fee_collector,MODULE,14647.0,3
19660,2023-04-23 23:00:00+00:00,ukava,fee_collector,MODULE,50000.0,4
19661,2023-04-24 00:00:00+00:00,ukava,fee_collector,MODULE,7609.0,3
19662,2023-04-24 01:00:00+00:00,ukava,fee_collector,MODULE,9623.0,3
19663,2023-04-24 02:00:00+00:00,ukava,fee_collector,MODULE,10287.0,3
19664,2023-04-24 03:00:00+00:00,ukava,fee_collector,MODULE,11595.0,3
19665,2023-04-24 04:00:00+00:00,ukava,fee_collector,MODULE,47461.0,3
19666,2023-04-24 05:00:00+00:00,ukava,fee_collector,MODULE,7496.0,3
19667,2023-04-24 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19668,2023-04-24 07:00:00+00:00,ukava,fee_collector,MODULE,13766.0,3
19669,2023-04-24 08:00:00+00:00,ukava,fee_collector,MODULE,50000.0,4
19670,2023-04-24 09:00:00+00:00,ukava,fee_collector,MODULE,65973.0,4
19671,2023-04-24 10:00:00+00:00,ukava,fee_collector,MODULE,4287.0,2
19672,2023-04-24 11:00:00+00:00,ukava,fee_collector,MODULE,10680.0,3
19673,2023-04-24 12:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19674,2023-04-24 13:00:00+00:00,ukava,fee_collector,MODULE,21098.0,3
19675,2023-04-24 14:00:00+00:00,ukava,fee_collector,MODULE,10272.0,3
19676,2023-04-24 15:00:00+00:00,ukava,fee_collector,MODULE,3932.0,2
19677,2023-04-24 16:00:00+00:00,ukava,fee_collector,MODULE,8925.0,3
19678,2023-04-24 17:00:00+00:00,ukava,fee_collector,MODULE,60009.0,4
19679,2023-04-24 18:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19680,2023-04-24 19:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19681,2023-04-24 20:00:00+00:00,ukava,fee_collector,MODULE,55106.0,4
19682,2023-04-24 21:00:00+00:00,ukava,fee_collector,MODULE,6694.0,3
19683,2023-04-24 22:00:00+00:00,ukava,fee_collector,MODULE,16713.0,3
19684,2023-04-24 23:00:00+00:00,ukava,fee_collector,MODULE,10453.0,3
19685,2023-04-25 00:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19686,2023-04-25 01:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19687,2023-04-25 02:00:00+00:00,ukava,fee_collector,MODULE,10429.0,3
19688,2023-04-25 03:00:00+00:00,ukava,fee_collector,MODULE,67448.0,4
19689,2023-04-25 04:00:00+00:00,ukava,fee_collector,MODULE,59969.0,4
19690,2023-04-25 05:00:00+00:00,ukava,fee_collector,MODULE,15024.0,3
19691,2023-04-25 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19692,2023-04-25 07:00:00+00:00,ukava,fee_collector,MODULE,16021.0,3
19693,2023-04-25 08:00:00+00:00,ukava,fee_collector,MODULE,4803.0,2
19694,2023-04-25 09:00:00+00:00,ukava,fee_collector,MODULE,10513.0,3
19695,2023-04-25 10:00:00+00:00,ukava,fee_collector,MODULE,12099.0,3
19696,2023-04-25 11:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19697,2023-04-25 12:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19698,2023-04-25 13:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19699,2023-04-25 14:00:00+00:00,ukava,fee_collector,MODULE,6468.0,3
19700,2023-04-25 15:00:00+00:00,ukava,fee_collector,MODULE,10142.0,3
19701,2023-04-25 16:00:00+00:00,ukava,fee_collector,MODULE,5971.0,3
19702,2023-04-25 17:00:00+00:00,ukava,fee_collector,MODULE,2165.0,2
19703,2023-04-25 18:00:00+00:00,ukava,fee_collector,MODULE,61610.0,4
19704,2023-04-25 19:00:00+00:00,ukava,fee_collector,MODULE,38844.0,3
19705,2023-04-25 20:00:00+00:00,ukava,fee_collector,MODULE,8271.0,3
19706,2023-04-25 21:00:00+00:00,ukava,fee_collector,MODULE,10706.0,3
19707,2023-04-25 22:00:00+00:00,ukava,fee_collector,MODULE,52466.0,4
19708,2023-04-25 23:00:00+00:00,ukava,fee_collector,MODULE,3016.0,2
19709,2023-04-26 00:00:00+00:00,ukava,fee_collector,MODULE,16690.0,3
19710,2023-04-26 01:00:00+00:00,ukava,fee_collector,MODULE,3978.0,2
19711,2023-04-26 02:00:00+00:00,ukava,fee_collector,MODULE,3801.0,2
19712,2023-04-26 03:00:00+00:00,ukava,fee_collector,MODULE,66806.0,4
19713,2023-04-26 04:00:00+00:00,ukava,fee_collector,MODULE,41430.0,3
19714,2023-04-26 05:00:00+00:00,ukava,fee_collector,MODULE,6000.0,3
19715,2023-04-26 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19716,2023-04-26 07:00:00+00:00,ukava,fee_collector,MODULE,3404.0,2
19717,2023-04-26 08:00:00+00:00,ukava,fee_collector,MODULE,4005.0,2
19718,2023-04-26 09:00:00+00:00,ukava,fee_collector,MODULE,14480.0,3
19719,2023-04-26 10:00:00+00:00,ukava,fee_collector,MODULE,8678.0,3
19720,2023-04-26 11:00:00+00:00,ukava,fee_collector,MODULE,3055.0,2
19721,2023-04-26 12:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19722,2023-04-26 13:00:00+00:00,ukava,fee_collector,MODULE,3525.0,2
19723,2023-04-26 14:00:00+00:00,ukava,fee_collector,MODULE,10412.0,3
19724,2023-04-26 15:00:00+00:00,ukava,fee_collector,MODULE,5764.0,3
19725,2023-04-26 16:00:00+00:00,ukava,fee_collector,MODULE,2833.0,2
19726,2023-04-26 17:00:00+00:00,ukava,fee_collector,MODULE,8065.0,3
19727,2023-04-26 18:00:00+00:00,ukava,fee_collector,MODULE,11141.0,3
19728,2023-04-26 19:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19729,2023-04-26 20:00:00+00:00,ukava,fee_collector,MODULE,91358.0,4
19730,2023-04-26 21:00:00+00:00,ukava,fee_collector,MODULE,190263.0,5
19731,2023-04-26 22:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19732,2023-04-26 23:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19733,2023-04-27 00:00:00+00:00,ukava,fee_collector,MODULE,70002.0,4
19734,2023-04-27 01:00:00+00:00,ukava,fee_collector,MODULE,67838.0,4
19735,2023-04-27 02:00:00+00:00,ukava,fee_collector,MODULE,11511.0,3
19736,2023-04-27 03:00:00+00:00,ukava,fee_collector,MODULE,55995.0,4
19737,2023-04-27 04:00:00+00:00,ukava,fee_collector,MODULE,57084.0,4
19738,2023-04-27 05:00:00+00:00,ukava,fee_collector,MODULE,65966.0,4
19739,2023-04-27 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19740,2023-04-27 07:00:00+00:00,ukava,fee_collector,MODULE,11833.0,3
19741,2023-04-27 08:00:00+00:00,ukava,fee_collector,MODULE,4610.0,2
19742,2023-04-27 09:00:00+00:00,ukava,fee_collector,MODULE,63432.0,4
19743,2023-04-27 10:00:00+00:00,ukava,fee_collector,MODULE,11001.0,3
19744,2023-04-27 11:00:00+00:00,ukava,fee_collector,MODULE,3994.0,2
19745,2023-04-27 12:00:00+00:00,ukava,fee_collector,MODULE,5117.0,3
19746,2023-04-27 13:00:00+00:00,ukava,fee_collector,MODULE,4106.0,2
19747,2023-04-27 14:00:00+00:00,ukava,fee_collector,MODULE,25328.0,3
19748,2023-04-27 15:00:00+00:00,ukava,fee_collector,MODULE,121444.0,5
19749,2023-04-27 16:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19750,2023-04-27 17:00:00+00:00,ukava,fee_collector,MODULE,12399.0,3
19751,2023-04-27 18:00:00+00:00,ukava,fee_collector,MODULE,163802.0,5
19752,2023-04-27 19:00:00+00:00,ukava,fee_collector,MODULE,6972.0,3
19753,2023-04-27 20:00:00+00:00,ukava,fee_collector,MODULE,4379.0,2
19754,2023-04-27 21:00:00+00:00,ukava,fee_collector,MODULE,5518.0,3
19755,2023-04-27 22:00:00+00:00,ukava,fee_collector,MODULE,6608.0,3
19756,2023-04-27 23:00:00+00:00,ukava,fee_collector,MODULE,5189.0,3
19757,2023-04-28 00:00:00+00:00,ukava,fee_collector,MODULE,5639.0,3
19758,2023-04-28 01:00:00+00:00,ukava,fee_collector,MODULE,5862.0,3
19759,2023-04-28 02:00:00+00:00,ukava,fee_collector,MODULE,7000.0,3
19760,2023-04-28 03:00:00+00:00,ukava,fee_collector,MODULE,72453.0,4
19761,2023-04-28 04:00:00+00:00,ukava,fee_collector,MODULE,47200.0,3
19762,2023-04-28 05:00:00+00:00,ukava,fee_collector,MODULE,4360.0,2
19763,2023-04-28 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19764,2023-04-28 07:00:00+00:00,ukava,fee_collector,MODULE,11090.0,3
19765,2023-04-28 08:00:00+00:00,ukava,fee_collector,MODULE,6003.0,3
19766,2023-04-28 09:00:00+00:00,ukava,fee_collector,MODULE,5623.0,3
19767,2023-04-28 10:00:00+00:00,ukava,fee_collector,MODULE,105986.0,4
19768,2023-04-28 11:00:00+00:00,ukava,fee_collector,MODULE,19844.0,3
19769,2023-04-28 12:00:00+00:00,ukava,fee_collector,MODULE,15370.0,3
19770,2023-04-28 13:00:00+00:00,ukava,fee_collector,MODULE,10345.0,3
19771,2023-04-28 14:00:00+00:00,ukava,fee_collector,MODULE,9286.0,3
19772,2023-04-28 15:00:00+00:00,ukava,fee_collector,MODULE,10721.0,3
19773,2023-04-28 16:00:00+00:00,ukava,fee_collector,MODULE,9838.0,3
19774,2023-04-28 17:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19775,2023-04-28 18:00:00+00:00,ukava,fee_collector,MODULE,53310.0,4
19776,2023-04-28 19:00:00+00:00,ukava,fee_collector,MODULE,10597.0,3
19777,2023-04-28 20:00:00+00:00,ukava,fee_collector,MODULE,9423.0,3
19778,2023-04-28 21:00:00+00:00,ukava,fee_collector,MODULE,15092.0,3
19779,2023-04-28 22:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19780,2023-04-28 23:00:00+00:00,ukava,fee_collector,MODULE,3055.0,2
19781,2023-04-29 00:00:00+00:00,ukava,fee_collector,MODULE,13420.0,3
19782,2023-04-29 01:00:00+00:00,ukava,fee_collector,MODULE,109611.0,4
19783,2023-04-29 02:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19784,2023-04-29 03:00:00+00:00,ukava,fee_collector,MODULE,68070.0,4
19785,2023-04-29 04:00:00+00:00,ukava,fee_collector,MODULE,9038.0,3
19786,2023-04-29 05:00:00+00:00,ukava,fee_collector,MODULE,8548.0,3
19787,2023-04-29 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19788,2023-04-29 07:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19789,2023-04-29 08:00:00+00:00,ukava,fee_collector,MODULE,12016.0,3
19790,2023-04-29 09:00:00+00:00,ukava,fee_collector,MODULE,4299.0,2
19791,2023-04-29 10:00:00+00:00,ukava,fee_collector,MODULE,8733.0,3
19792,2023-04-29 11:00:00+00:00,ukava,fee_collector,MODULE,4120.0,2
19793,2023-04-29 12:00:00+00:00,ukava,fee_collector,MODULE,13008.0,3
19794,2023-04-29 13:00:00+00:00,ukava,fee_collector,MODULE,14537.0,3
19795,2023-04-29 14:00:00+00:00,ukava,fee_collector,MODULE,6414.0,3
19796,2023-04-29 15:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19797,2023-04-29 16:00:00+00:00,ukava,fee_collector,MODULE,50000.0,4
19798,2023-04-29 17:00:00+00:00,ukava,fee_collector,MODULE,20327.0,3
19799,2023-04-29 18:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19800,2023-04-29 19:00:00+00:00,ukava,fee_collector,MODULE,8033.0,3
19801,2023-04-29 20:00:00+00:00,ukava,fee_collector,MODULE,14753.0,3
19802,2023-04-29 21:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19803,2023-04-29 22:00:00+00:00,ukava,fee_collector,MODULE,10292.0,3
19804,2023-04-29 23:00:00+00:00,ukava,fee_collector,MODULE,3456.0,2
19805,2023-04-30 00:00:00+00:00,ukava,fee_collector,MODULE,2853.0,2
19806,2023-04-30 01:00:00+00:00,ukava,fee_collector,MODULE,30011.0,3
19807,2023-04-30 02:00:00+00:00,ukava,fee_collector,MODULE,50000.0,4
19808,2023-04-30 03:00:00+00:00,ukava,fee_collector,MODULE,62086.0,4
19809,2023-04-30 04:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19810,2023-04-30 05:00:00+00:00,ukava,fee_collector,MODULE,4289.0,2
19811,2023-04-30 06:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19812,2023-04-30 07:00:00+00:00,ukava,fee_collector,MODULE,6806.0,3
19813,2023-04-30 08:00:00+00:00,ukava,fee_collector,MODULE,3476.0,2
19814,2023-04-30 09:00:00+00:00,ukava,fee_collector,MODULE,-1.0,-1
19815,2023-04-30 10:00:00+00:00,ukava,fee_collector,MODULE,58706.0,4
19816,2023-04-30 11:00:00+00:00,ukava,fee_collector,MODULE,3366.0,2
19817,2023-04-30 12:00:00+00:00,ukava,fee_collector,MODULE,5699.0,3
